index	Jogador	Time	Posicao	preco_cartoleta
498	Bressan	Grêmio	Zagueiro	1.870000000000016
499	Conrado	Grêmio	Meia	1.870000000000016
500	Armero	Bahia	Lateral	1.8599999999999437
501	Cleiton	Atlético-MG	Goleiro	1.8500000000001742
502	Arthur Gomes	Santos	Atacante	1.840000000000105
503	Marcos	Atlético-GO	Goleiro	1.8299999999999375
504	Kazim	Corinthians	Atacante	1.8299999999999375
505	Carlos Eduardo	Vitória	Meia	1.8199999999998724
506	Perotti	Chapecoense	Atacante	1.8000000000000516
507	Moisés	Chapecoense	Meia	1.8000000000000516
508	Alecsandro	Coritiba	Atacante	1.7900000000000433
509	Everson	Bahia	Zagueiro	1.7600000000001654
510	Maranhão	Ponte Preta	Atacante	1.7399999999998352
511	Everton Heleno	Atlético-GO	Meia	1.699999999999903
512	Filigrana	Coritiba	Atacante	1.6700000000000614
513	Matheus Alessandro	Fluminense	Atacante	1.6400000000001422
514	Romercio	Coritiba	Zagueiro	1.6300000000000947
515	Matheus Mancini	Atlético-MG	Zagueiro	1.6000000000001446
516	Airton 	Avaí	Zagueiro	1.6000000000001446
517	Rodrigo Pelezinho	Chapecoense	Atacante	1.5900000000000987
518	Rafaelson	Vitória	Atacante	1.5399999999999667
519	Jomar	Vasco	Zagueiro	1.5
520	Rafael Longuine	Coritiba	Meia	1.5
521	Andrey	Vasco	Meia	1.4899999999998441
522	Matheus Anjos	Atlético-PR	Meia	1.460000000000033
523	Wellington	Vasco	Meia	1.4200000000000597
524	Caio Monteiro	Vasco	Atacante	1.4099999999999073
525	Feijão	Bahia	Meia	1.4099999999999073
526	Elder Santana	Atlético-MG	Atacante	1.3999999999998867
527	Marquinho	Atlético-MG	Meia	1.3800000000000923
528	Fabrício	Sport	Meia	1.3699999999999077
529	Mateus Norton	Fluminense	Meia	1.3299999999999412
530	Serginho	Santos	Meia	1.2700000000001441
531	Evander	Vasco	Meia	1.2600000000001446
532	Júnior Brumado	Bahia	Atacante	1.25
533	Bremer	Atlético-MG	Zagueiro	1.1999999999998912
534	Saulo	Botafogo	Goleiro	1.1800000000000392
535	Luis Ali	Ponte Preta	Atacante	1.1599999999999184
536	Peu	Fluminense	Atacante	1.1599999999999184
537	Vecchio	Santos	Meia	1.1199999999999115
538	Romarinho	Fluminense	Atacante	1.1199999999999115
539	Pedrinho	Corinthians	Atacante	1.0799999999999446
540	Frazan	Fluminense	Zagueiro	1.0600000000000542
541	Yuri	Ponte Preta	Atacante	1.0500000000000984
542	Ralph	Atlético-MG	Meia	1.039999999999968
543	Júnior	Vitória	Atacante	1.0200000000000726
544	Thallyson	Vitória	Lateral	0.9600000000000315
545	Yan	Coritiba	Meia	0.93999999999999
546	Claudinho	Ponte Preta	Atacante	0.8899999999999878
547	Capixaba	Atlético-MG	Atacante	0.8699999999999176
548	Klever	Atlético-GO	Goleiro	0.8299999999999497
549	Thallyson	Sport	Meia	0.8299999999999497
550	Jean Pyerre	Grêmio	Meia	0.8200000000000711
551	Éder 	Bahia	Zagueiro	0.8099999999999526
552	Lourenço	Avaí	Atacante	0.8000000000000723
553	William Alves	Atlético-GO	Zagueiro	0.8000000000000723
554	Anderson	Bahia	Goleiro	0.7899999999999695
555	Yuri	Santos	Meia	0.7899999999999695
556	Lucas Campos	Botafogo	Atacante	0.7899999999999695
557	Luizão	Coritiba	Zagueiro	0.7899999999999695
558	Gabriel Furtado	Palmeiras	Meia	0.7899999999999695
559	Getterson	Coritiba	Atacante	0.7899999999999695
560	Emerson Santos	Botafogo	Zagueiro	0.7800000000000826
561	Renan Gorne	Botafogo	Atacante	0.7600000000000962
562	Nadson	Chapecoense	Meia	0.7600000000000962
563	Evandro	Sport	Lateral	0.7600000000000962
