pontuacao	frequencia	media
-6	0.0002	2.0278399999999897
-5	0.0012	2.0278399999999897
-4	0.0018	2.0278399999999897
-3	0.0116	2.0278399999999897
-2	0.0304	2.0278399999999897
-1	0.0738	2.0278399999999897
0	0.1576	2.0278399999999897
1	0.2004	2.0278399999999897
2	0.1754	2.0278399999999897
3	0.1058	2.0278399999999897
4	0.0618	2.0278399999999897
5	0.0346	2.0278399999999897
6	0.016	2.0278399999999897
7	0.0156	2.0278399999999897
8	0.024	2.0278399999999897
9	0.0282	2.0278399999999897
10	0.0246	2.0278399999999897
11	0.015	2.0278399999999897
12	0.0074	2.0278399999999897
13	0.004	2.0278399999999897
14	0.0016	2.0278399999999897
15	0.001	2.0278399999999897
16	0.0018	2.0278399999999897
17	0.0014	2.0278399999999897
18	0.0022	2.0278399999999897
19	0.0014	2.0278399999999897
20	0.0008	2.0278399999999897
21	0.0002	2.0278399999999897
22	0.0	2.0278399999999897
