pontuacao	frequencia	media
0	0.0174	4.857980000000006
1	0.0414	4.857980000000006
2	0.0848	4.857980000000006
3	0.111	4.857980000000006
4	0.144	4.857980000000006
5	0.1518	4.857980000000006
6	0.1366	4.857980000000006
7	0.1062	4.857980000000006
8	0.08	4.857980000000006
9	0.0532	4.857980000000006
10	0.0326	4.857980000000006
11	0.019	4.857980000000006
12	0.0116	4.857980000000006
13	0.0072	4.857980000000006
14	0.002	4.857980000000006
15	0.0008	4.857980000000006
16	0.0	4.857980000000006
17	0.0002	4.857980000000006
