pontuacao	frequencia	media
-6	0.0004	3.7343799999999954
-5	0.0002	3.7343799999999954
-4	0.0016	3.7343799999999954
-3	0.0062	3.7343799999999954
-2	0.0186	3.7343799999999954
-1	0.0428	3.7343799999999954
0	0.092	3.7343799999999954
1	0.1114	3.7343799999999954
2	0.1234	3.7343799999999954
3	0.0984	3.7343799999999954
4	0.0968	3.7343799999999954
5	0.0846	3.7343799999999954
6	0.069	3.7343799999999954
7	0.0708	3.7343799999999954
8	0.0488	3.7343799999999954
9	0.0336	3.7343799999999954
10	0.0282	3.7343799999999954
11	0.022	3.7343799999999954
12	0.0166	3.7343799999999954
13	0.0126	3.7343799999999954
14	0.008	3.7343799999999954
15	0.0032	3.7343799999999954
16	0.003	3.7343799999999954
17	0.0032	3.7343799999999954
18	0.0018	3.7343799999999954
19	0.0004	3.7343799999999954
20	0.0014	3.7343799999999954
21	0.0006	3.7343799999999954
22	0.0002	3.7343799999999954
