pontuacao	frequencia	media
-19	0.0002	2.7557999999999976
-18	0.0002	2.7557999999999976
-17	0.0	2.7557999999999976
-16	0.0002	2.7557999999999976
-15	0.0	2.7557999999999976
-14	0.0	2.7557999999999976
-13	0.0002	2.7557999999999976
-12	0.0	2.7557999999999976
-11	0.0004	2.7557999999999976
-10	0.0002	2.7557999999999976
-9	0.0008	2.7557999999999976
-8	0.0028	2.7557999999999976
-7	0.0048	2.7557999999999976
-6	0.0068	2.7557999999999976
-5	0.0112	2.7557999999999976
-4	0.0158	2.7557999999999976
-3	0.0306	2.7557999999999976
-2	0.042	2.7557999999999976
-1	0.0664	2.7557999999999976
0	0.0908	2.7557999999999976
1	0.1066	2.7557999999999976
2	0.0968	2.7557999999999976
3	0.0936	2.7557999999999976
4	0.0814	2.7557999999999976
5	0.0732	2.7557999999999976
6	0.0638	2.7557999999999976
7	0.0508	2.7557999999999976
8	0.044	2.7557999999999976
9	0.0322	2.7557999999999976
10	0.0236	2.7557999999999976
11	0.0156	2.7557999999999976
12	0.0138	2.7557999999999976
13	0.0104	2.7557999999999976
14	0.0066	2.7557999999999976
15	0.0046	2.7557999999999976
16	0.0026	2.7557999999999976
17	0.0026	2.7557999999999976
18	0.0018	2.7557999999999976
19	0.0008	2.7557999999999976
20	0.0008	2.7557999999999976
21	0.0002	2.7557999999999976
22	0.0004	2.7557999999999976
23	0.0	2.7557999999999976
