pontuacao	frequencia	media
-6	0.001	2.956539999999997
-5	0.0026	2.956539999999997
-4	0.0062	2.956539999999997
-3	0.0184	2.956539999999997
-2	0.039	2.956539999999997
-1	0.0724	2.956539999999997
0	0.107	2.956539999999997
1	0.121	2.956539999999997
2	0.1216	2.956539999999997
3	0.1048	2.956539999999997
4	0.0858	2.956539999999997
5	0.0696	2.956539999999997
6	0.055	2.956539999999997
7	0.0424	2.956539999999997
8	0.0354	2.956539999999997
9	0.034	2.956539999999997
10	0.0196	2.956539999999997
11	0.0156	2.956539999999997
12	0.0146	2.956539999999997
13	0.0092	2.956539999999997
14	0.0074	2.956539999999997
15	0.0038	2.956539999999997
16	0.0054	2.956539999999997
17	0.0016	2.956539999999997
18	0.0016	2.956539999999997
19	0.0014	2.956539999999997
20	0.001	2.956539999999997
21	0.0014	2.956539999999997
22	0.0004	2.956539999999997
23	0.0002	2.956539999999997
24	0.0002	2.956539999999997
25	0.0002	2.956539999999997
26	0.0	2.956539999999997
27	0.0	2.956539999999997
28	0.0	2.956539999999997
29	0.0	2.956539999999997
30	0.0	2.956539999999997
31	0.0	2.956539999999997
32	0.0	2.956539999999997
33	0.0	2.956539999999997
34	0.0	2.956539999999997
