pontuacao	frequencia	media
-10	0.0002	2.0478600000000005
-9	0.0	2.0478600000000005
-8	0.0002	2.0478600000000005
-7	0.0	2.0478600000000005
-6	0.0004	2.0478600000000005
-5	0.002	2.0478600000000005
-4	0.0086	2.0478600000000005
-3	0.022	2.0478600000000005
-2	0.044	2.0478600000000005
-1	0.075	2.0478600000000005
0	0.1018	2.0478600000000005
1	0.129	2.0478600000000005
2	0.133	2.0478600000000005
3	0.133	2.0478600000000005
4	0.1114	2.0478600000000005
5	0.089	2.0478600000000005
6	0.0612	2.0478600000000005
7	0.0388	2.0478600000000005
8	0.021	2.0478600000000005
9	0.014	2.0478600000000005
10	0.0068	2.0478600000000005
11	0.0042	2.0478600000000005
12	0.0024	2.0478600000000005
13	0.0012	2.0478600000000005
