pontuacao	frequencia	media
-9	0.0002	3.5629399999999944
-8	0.0002	3.5629399999999944
-7	0.0	3.5629399999999944
-6	0.0012	3.5629399999999944
-5	0.0034	3.5629399999999944
-4	0.0046	3.5629399999999944
-3	0.0116	3.5629399999999944
-2	0.0268	3.5629399999999944
-1	0.0444	3.5629399999999944
0	0.0692	3.5629399999999944
1	0.1054	3.5629399999999944
2	0.1138	3.5629399999999944
3	0.1092	3.5629399999999944
4	0.111	3.5629399999999944
5	0.0888	3.5629399999999944
6	0.074	3.5629399999999944
7	0.06	3.5629399999999944
8	0.0536	3.5629399999999944
9	0.0366	3.5629399999999944
10	0.0282	3.5629399999999944
11	0.018	3.5629399999999944
12	0.0154	3.5629399999999944
13	0.0078	3.5629399999999944
14	0.0044	3.5629399999999944
15	0.005	3.5629399999999944
16	0.0032	3.5629399999999944
17	0.001	3.5629399999999944
18	0.0008	3.5629399999999944
19	0.0014	3.5629399999999944
20	0.0004	3.5629399999999944
