pontuacao	frequencia	media
-5	0.0004	4.167279999999984
-4	0.0006	4.167279999999984
-3	0.0028	4.167279999999984
-2	0.0072	4.167279999999984
-1	0.0186	4.167279999999984
0	0.057	4.167279999999984
1	0.0978	4.167279999999984
2	0.1368	4.167279999999984
3	0.1354	4.167279999999984
4	0.107	4.167279999999984
5	0.0898	4.167279999999984
6	0.075	4.167279999999984
7	0.0668	4.167279999999984
8	0.0588	4.167279999999984
9	0.0448	4.167279999999984
10	0.028	4.167279999999984
11	0.0242	4.167279999999984
12	0.0162	4.167279999999984
13	0.011	4.167279999999984
14	0.0064	4.167279999999984
15	0.0046	4.167279999999984
16	0.0042	4.167279999999984
17	0.0018	4.167279999999984
18	0.0014	4.167279999999984
19	0.0014	4.167279999999984
20	0.0008	4.167279999999984
21	0.0006	4.167279999999984
22	0.0002	4.167279999999984
23	0.0	4.167279999999984
24	0.0002	4.167279999999984
25	0.0	4.167279999999984
