pontuacao	frequencia	media
-11	0.0002	1.2246600000000034
-10	0.0012	1.2246600000000034
-9	0.001	1.2246600000000034
-8	0.001	1.2246600000000034
-7	0.0012	1.2246600000000034
-6	0.0082	1.2246600000000034
-5	0.0118	1.2246600000000034
-4	0.0164	1.2246600000000034
-3	0.0192	1.2246600000000034
-2	0.0346	1.2246600000000034
-1	0.0786	1.2246600000000034
0	0.1312	1.2246600000000034
1	0.156	1.2246600000000034
2	0.1684	1.2246600000000034
3	0.1464	1.2246600000000034
4	0.0946	1.2246600000000034
5	0.0572	1.2246600000000034
6	0.0352	1.2246600000000034
7	0.0208	1.2246600000000034
8	0.0106	1.2246600000000034
9	0.004	1.2246600000000034
10	0.001	1.2246600000000034
11	0.001	1.2246600000000034
