pontuacao	frequencia	media
-3	0.0012	2.9288799999999986
-2	0.0094	2.9288799999999986
-1	0.0426	2.9288799999999986
0	0.1104	2.9288799999999986
1	0.1436	2.9288799999999986
2	0.1472	2.9288799999999986
3	0.134	2.9288799999999986
4	0.1058	2.9288799999999986
5	0.0796	2.9288799999999986
6	0.0702	2.9288799999999986
7	0.0508	2.9288799999999986
8	0.0362	2.9288799999999986
9	0.0242	2.9288799999999986
10	0.016	2.9288799999999986
11	0.0134	2.9288799999999986
12	0.0066	2.9288799999999986
13	0.0036	2.9288799999999986
14	0.0026	2.9288799999999986
15	0.0008	2.9288799999999986
16	0.0012	2.9288799999999986
