pontuacao	frequencia	media
-2	0.0068	5.830419999999967
-1	0.0422	5.830419999999967
0	0.1024	5.830419999999967
1	0.0622	5.830419999999967
2	0.0726	5.830419999999967
3	0.0422	5.830419999999967
4	0.066	5.830419999999967
5	0.1028	5.830419999999967
6	0.0762	5.830419999999967
7	0.0746	5.830419999999967
8	0.0436	5.830419999999967
9	0.0438	5.830419999999967
10	0.0624	5.830419999999967
11	0.0408	5.830419999999967
12	0.0356	5.830419999999967
13	0.0254	5.830419999999967
14	0.017	5.830419999999967
15	0.0212	5.830419999999967
16	0.0144	5.830419999999967
17	0.012	5.830419999999967
18	0.007	5.830419999999967
19	0.0048	5.830419999999967
20	0.0066	5.830419999999967
21	0.0034	5.830419999999967
22	0.0048	5.830419999999967
23	0.003	5.830419999999967
24	0.0018	5.830419999999967
25	0.0016	5.830419999999967
26	0.001	5.830419999999967
27	0.0008	5.830419999999967
28	0.0	5.830419999999967
29	0.0004	5.830419999999967
30	0.0	5.830419999999967
31	0.0002	5.830419999999967
