pontuacao	frequencia	media
-9	0.0004	6.095700000000246
-8	0.003	6.095700000000246
-7	0.0014	6.095700000000246
-6	0.0076	6.095700000000246
-5	0.0054	6.095700000000246
-4	0.015	6.095700000000246
-3	0.0174	6.095700000000246
-2	0.0324	6.095700000000246
-1	0.0426	6.095700000000246
0	0.038	6.095700000000246
1	0.0602	6.095700000000246
2	0.0458	6.095700000000246
3	0.0714	6.095700000000246
4	0.0776	6.095700000000246
5	0.0502	6.095700000000246
6	0.081	6.095700000000246
7	0.0618	6.095700000000246
8	0.0466	6.095700000000246
9	0.0644	6.095700000000246
10	0.0442	6.095700000000246
11	0.032	6.095700000000246
12	0.045	6.095700000000246
13	0.03	6.095700000000246
14	0.0276	6.095700000000246
15	0.0234	6.095700000000246
16	0.018	6.095700000000246
17	0.0128	6.095700000000246
18	0.0106	6.095700000000246
19	0.007	6.095700000000246
20	0.0074	6.095700000000246
21	0.0048	6.095700000000246
22	0.0048	6.095700000000246
23	0.0024	6.095700000000246
24	0.002	6.095700000000246
25	0.001	6.095700000000246
26	0.0008	6.095700000000246
27	0.0006	6.095700000000246
28	0.0012	6.095700000000246
29	0.0008	6.095700000000246
30	0.0006	6.095700000000246
31	0.0002	6.095700000000246
