pontuacao	frequencia	media
-10	0.0002	0.38826000000001193
-9	0.0002	0.38826000000001193
-8	0.0016	0.38826000000001193
-7	0.0044	0.38826000000001193
-6	0.011	0.38826000000001193
-5	0.0232	0.38826000000001193
-4	0.0476	0.38826000000001193
-3	0.083	0.38826000000001193
-2	0.1202	0.38826000000001193
-1	0.1646	0.38826000000001193
0	0.137	0.38826000000001193
1	0.0454	0.38826000000001193
2	0.0474	0.38826000000001193
3	0.0674	0.38826000000001193
4	0.08	0.38826000000001193
5	0.068	0.38826000000001193
6	0.0162	0.38826000000001193
7	0.0104	0.38826000000001193
8	0.014	0.38826000000001193
9	0.0218	0.38826000000001193
10	0.0166	0.38826000000001193
11	0.0056	0.38826000000001193
12	0.002	0.38826000000001193
13	0.0024	0.38826000000001193
14	0.005	0.38826000000001193
15	0.003	0.38826000000001193
16	0.0008	0.38826000000001193
17	0.0002	0.38826000000001193
18	0.0	0.38826000000001193
19	0.0002	0.38826000000001193
20	0.0004	0.38826000000001193
21	0.0	0.38826000000001193
22	0.0	0.38826000000001193
23	0.0	0.38826000000001193
24	0.0	0.38826000000001193
25	0.0	0.38826000000001193
26	0.0	0.38826000000001193
27	0.0	0.38826000000001193
28	0.0	0.38826000000001193
