pontuacao	frequencia	media
-8	0.0004	0.2169200000000019
-7	0.0008	0.2169200000000019
-6	0.0032	0.2169200000000019
-5	0.0092	0.2169200000000019
-4	0.0224	0.2169200000000019
-3	0.0512	0.2169200000000019
-2	0.0954	0.2169200000000019
-1	0.1756	0.2169200000000019
0	0.1682	0.2169200000000019
1	0.1388	0.2169200000000019
2	0.1136	0.2169200000000019
3	0.084	0.2169200000000019
4	0.0482	0.2169200000000019
5	0.0384	0.2169200000000019
6	0.0252	0.2169200000000019
7	0.012	0.2169200000000019
8	0.0068	0.2169200000000019
9	0.0038	0.2169200000000019
10	0.001	0.2169200000000019
11	0.001	0.2169200000000019
12	0.0002	0.2169200000000019
13	0.0004	0.2169200000000019
