pontuacao	frequencia	media
-6	0.0014	4.188939999999998
-5	0.0018	4.188939999999998
-4	0.0052	4.188939999999998
-3	0.0154	4.188939999999998
-2	0.0342	4.188939999999998
-1	0.07	4.188939999999998
0	0.1092	4.188939999999998
1	0.0946	4.188939999999998
2	0.0806	4.188939999999998
3	0.0668	4.188939999999998
4	0.0734	4.188939999999998
5	0.0762	4.188939999999998
6	0.0666	4.188939999999998
7	0.0526	4.188939999999998
8	0.049	4.188939999999998
9	0.0334	4.188939999999998
10	0.0392	4.188939999999998
11	0.0254	4.188939999999998
12	0.0234	4.188939999999998
13	0.0176	4.188939999999998
14	0.0138	4.188939999999998
15	0.014	4.188939999999998
16	0.007	4.188939999999998
17	0.0056	4.188939999999998
18	0.006	4.188939999999998
19	0.0052	4.188939999999998
20	0.0028	4.188939999999998
21	0.0024	4.188939999999998
22	0.001	4.188939999999998
23	0.0014	4.188939999999998
24	0.0014	4.188939999999998
25	0.0016	4.188939999999998
26	0.0004	4.188939999999998
27	0.0004	4.188939999999998
28	0.0004	4.188939999999998
29	0.0	4.188939999999998
30	0.0004	4.188939999999998
31	0.0	4.188939999999998
32	0.0	4.188939999999998
33	0.0	4.188939999999998
34	0.0	4.188939999999998
