pontuacao	frequencia	media
-6	0.0016	1.0746399999999925
-5	0.0034	1.0746399999999925
-4	0.0086	1.0746399999999925
-3	0.0234	1.0746399999999925
-2	0.0532	1.0746399999999925
-1	0.1084	1.0746399999999925
0	0.1522	1.0746399999999925
1	0.1738	1.0746399999999925
2	0.1548	1.0746399999999925
3	0.1182	1.0746399999999925
4	0.0844	1.0746399999999925
5	0.0544	1.0746399999999925
6	0.0326	1.0746399999999925
7	0.0174	1.0746399999999925
8	0.0072	1.0746399999999925
9	0.0036	1.0746399999999925
10	0.001	1.0746399999999925
11	0.0012	1.0746399999999925
12	0.0002	1.0746399999999925
