index	Jogador	Time	Posicao	preco_cartoleta
413	Caio Monteiro	Vasco	Atacante	2.530000000000177
414	Éder Militão	São Paulo	Meia	2.459999999999731
415	Nenén	Chapecoense	Meia	2.450000000000155
416	Luiz Fernando 	Atlético-GO	Meia	2.440000000000049
417	Vinicius Junior	Flamengo	Atacante	2.4200000000000648
418	Lucas Mineiro	Chapecoense	Meia	2.4099999999998856
419	Lourency	Chapecoense	Atacante	2.379999999999816
420	Jean Pineda	Vitória	Atacante	2.379999999999816
421	Pablo	Atlético-PR	Atacante	2.3500000000002146
422	Vecchio	Santos	Meia	2.3299999999999352
423	Moisés	Chapecoense	Meia	2.319999999999837
424	Matheus Alessandro	Fluminense	Atacante	2.2800000000001246
425	Xuxa	Ponte Preta	Meia	2.25
426	Caíque Sá	Vitória	Lateral	2.25
427	Paulinho	Vasco	Atacante	2.2000000000000903
428	Fábio Santos	Atlético-MG	Lateral	2.2000000000000903
429	Alecsandro	Coritiba	Atacante	2.1899999999999964
430	Eduardo Henrique	Atlético-PR	Meia	2.170000000000064
431	Luan Peres 	Ponte Preta	Zagueiro	2.159999999999889
432	Conrado	Grêmio	Meia	2.159999999999889
433	Régis Souza	Bahia	Lateral	2.1499999999997996
434	Maikon Leite	Bahia	Atacante	2.1499999999997996
435	Matheus Sales	Bahia	Meia	2.1200000000001085
436	Lucas	Fluminense	Lateral	2.100000000000197
437	Paulinho	Atlético-GO	Meia	2.079999999999936
438	Pedro Castro	Avaí	Meia	2.0699999999998524
439	René	Vitória	Zagueiro	2.0699999999998524
440	Machado	Grêmio	Meia	2.0400000000001453
441	Paulo Vitor	Vasco	Atacante	2.0300000000000593
442	Everton Heleno	Atlético-GO	Meia	1.969999999999959
443	Kazim	Corinthians	Atacante	1.9399999999999302
444	Nonoca	Cruzeiro	Meia	1.9300000000001372
445	Marlon Freitas	Fluminense	Meia	1.8900000000000465
446	Arthur Gomes	Santos	Atacante	1.840000000000105
447	Pedrinho	Corinthians	Atacante	1.8000000000000516
448	Perotti	Chapecoense	Atacante	1.8000000000000516
449	Lucas Marques	Chapecoense	Meia	1.7600000000001654
450	Fábio Braga	Ponte Preta	Meia	1.7399999999998352
451	Araruna	São Paulo	Meia	1.7299999999997782
452	Bressan	Grêmio	Zagueiro	1.720000000000048
453	André Castro	Atlético-GO	Meia	1.7099999999999955
454	Bruno Gallo	Vasco	Meia	1.699999999999903
455	Maranhão	Ponte Preta	Atacante	1.6899999999998447
456	Matheus Iacovelli	Palmeiras	Atacante	1.6800000000001143
457	Filigrana	Coritiba	Atacante	1.6499999999998487
458	Pachu	Botafogo	Atacante	1.6300000000000947
459	Yago	Atlético-MG	Meia	1.6199999999999053
460	Jonathan	Atlético-GO	Lateral	1.6199999999999053
461	Murilo	Cruzeiro	Zagueiro	1.6099999999998602
462	Rafaelson	Vitória	Atacante	1.5399999999999667
463	Lima	Grêmio	Meia	1.5
464	Léo Gomes	Grêmio	Lateral	1.4799999999998144
465	Bremer	Atlético-MG	Zagueiro	1.4499999999998787
466	Yago	Atlético-PR	Atacante	1.4399999999998545
467	Frazan	Fluminense	Zagueiro	1.4200000000000597
468	Jomar	Vasco	Zagueiro	1.3999999999998867
469	Feijão	Bahia	Meia	1.39000000000011
470	Fabrício	Sport	Meia	1.39000000000011
471	Claudinho	Ponte Preta	Atacante	1.350000000000104
472	Rafael Longuine	Santos	Meia	1.319999999999934
473	Luizão	Coritiba	Zagueiro	1.3000000000001144
474	Evander	Vasco	Meia	1.3000000000001144
475	Thallyson	Vitória	Lateral	1.25
476	Alan Cardoso	Vasco	Lateral	1.2100000000000324
477	Rafael Marques	Vasco	Zagueiro	1.189999999999908
478	Douglas	Bahia	Atacante	1.1099999999999448
479	Felipe Saraiva	Ponte Preta	Meia	1.1000000000000452
480	Yuri	Ponte Preta	Atacante	1.0500000000000984
481	Ralph	Atlético-MG	Meia	1.039999999999968
482	Pepê	Grêmio	Atacante	0.9699999999999651
483	Armero	Bahia	Lateral	0.9099999999999362
484	Thallyson	Sport	Meia	0.8299999999999497
485	Thalis 	Atlético-MG	Meia	0.8099999999999526
486	Eduardo	Atlético-GO	Lateral	0.7899999999999695
487	Matheus Anjos	Atlético-PR	Meia	0.7899999999999695
488	Wellington	Vasco	Meia	0.7899999999999695
489	Gabriel Furtado	Palmeiras	Meia	0.7899999999999695
490	Júnior Brumado	Bahia	Atacante	0.7899999999999695
491	Juninho	Sport	Atacante	0.7899999999999695
492	Lourenço	Avaí	Atacante	0.7899999999999695
493	Andrey	Vasco	Meia	0.7899999999999695
494	Nicolas Careca	Grêmio	Atacante	0.7800000000000826
495	Getterson	Coritiba	Atacante	0.7800000000000826
496	Gilvan	Atlético-GO	Zagueiro	0.7800000000000826
497	Raniel	Cruzeiro	Atacante	0.7800000000000826
498	Emerson Santos	Botafogo	Zagueiro	0.7800000000000826
