pontuacao	frequencia	media
-5	0.0004	4.635619999999996
-4	0.001	4.635619999999996
-3	0.0018	4.635619999999996
-2	0.011	4.635619999999996
-1	0.0254	4.635619999999996
0	0.0546	4.635619999999996
1	0.0814	4.635619999999996
2	0.102	4.635619999999996
3	0.1184	4.635619999999996
4	0.1152	4.635619999999996
5	0.1018	4.635619999999996
6	0.0816	4.635619999999996
7	0.0736	4.635619999999996
8	0.058	4.635619999999996
9	0.0414	4.635619999999996
10	0.0332	4.635619999999996
11	0.0232	4.635619999999996
12	0.0178	4.635619999999996
13	0.0176	4.635619999999996
14	0.0106	4.635619999999996
15	0.0092	4.635619999999996
16	0.0062	4.635619999999996
17	0.0046	4.635619999999996
18	0.0026	4.635619999999996
19	0.0024	4.635619999999996
20	0.002	4.635619999999996
21	0.0008	4.635619999999996
22	0.001	4.635619999999996
23	0.0004	4.635619999999996
24	0.0004	4.635619999999996
25	0.0	4.635619999999996
26	0.0002	4.635619999999996
