pontuacao	frequencia	media
-5	0.0006	4.131059999999988
-4	0.0032	4.131059999999988
-3	0.0102	4.131059999999988
-2	0.0248	4.131059999999988
-1	0.0658	4.131059999999988
0	0.1074	4.131059999999988
1	0.1082	4.131059999999988
2	0.1036	4.131059999999988
3	0.0754	4.131059999999988
4	0.0654	4.131059999999988
5	0.0732	4.131059999999988
6	0.0558	4.131059999999988
7	0.0558	4.131059999999988
8	0.0524	4.131059999999988
9	0.0438	4.131059999999988
10	0.0364	4.131059999999988
11	0.023	4.131059999999988
12	0.021	4.131059999999988
13	0.0186	4.131059999999988
14	0.0134	4.131059999999988
15	0.0122	4.131059999999988
16	0.0072	4.131059999999988
17	0.0078	4.131059999999988
18	0.0034	4.131059999999988
19	0.0014	4.131059999999988
20	0.0038	4.131059999999988
21	0.002	4.131059999999988
22	0.0004	4.131059999999988
23	0.0006	4.131059999999988
24	0.001	4.131059999999988
25	0.0002	4.131059999999988
26	0.0008	4.131059999999988
27	0.0	4.131059999999988
28	0.0004	4.131059999999988
29	0.0	4.131059999999988
30	0.0002	4.131059999999988
31	0.0	4.131059999999988
