pontuacao	frequencia	media
-7	0.0002	1.0787400000000016
-6	0.0006	1.0787400000000016
-5	0.003	1.0787400000000016
-4	0.0062	1.0787400000000016
-3	0.0216	1.0787400000000016
-2	0.0542	1.0787400000000016
-1	0.1044	1.0787400000000016
0	0.157	1.0787400000000016
1	0.1744	1.0787400000000016
2	0.1564	1.0787400000000016
3	0.1312	1.0787400000000016
4	0.0858	1.0787400000000016
5	0.0454	1.0787400000000016
6	0.0304	1.0787400000000016
7	0.0154	1.0787400000000016
8	0.0072	1.0787400000000016
9	0.0048	1.0787400000000016
10	0.0012	1.0787400000000016
