pontuacao	frequencia	media
-8	0.0004	2.0157599999999927
-7	0.0006	2.0157599999999927
-6	0.001	2.0157599999999927
-5	0.0044	2.0157599999999927
-4	0.0146	2.0157599999999927
-3	0.0238	2.0157599999999927
-2	0.0588	2.0157599999999927
-1	0.0742	2.0157599999999927
0	0.1562	2.0157599999999927
1	0.1194	2.0157599999999927
2	0.1336	2.0157599999999927
3	0.0818	2.0157599999999927
4	0.0698	2.0157599999999927
5	0.0764	2.0157599999999927
6	0.0474	2.0157599999999927
7	0.0452	2.0157599999999927
8	0.0246	2.0157599999999927
9	0.019	2.0157599999999927
10	0.0192	2.0157599999999927
11	0.0092	2.0157599999999927
12	0.0094	2.0157599999999927
13	0.0036	2.0157599999999927
14	0.002	2.0157599999999927
15	0.0018	2.0157599999999927
16	0.0008	2.0157599999999927
17	0.0006	2.0157599999999927
18	0.0014	2.0157599999999927
19	0.0	2.0157599999999927
20	0.0	2.0157599999999927
21	0.0	2.0157599999999927
22	0.0004	2.0157599999999927
