pontuacao	frequencia	media
-3	0.0012	7.041040000000023
-2	0.007	7.041040000000023
-1	0.0188	7.041040000000023
0	0.0322	7.041040000000023
1	0.045	7.041040000000023
2	0.0694	7.041040000000023
3	0.0646	7.041040000000023
4	0.081	7.041040000000023
5	0.0746	7.041040000000023
6	0.0722	7.041040000000023
7	0.0802	7.041040000000023
8	0.077	7.041040000000023
9	0.0648	7.041040000000023
10	0.0568	7.041040000000023
11	0.0496	7.041040000000023
12	0.041	7.041040000000023
13	0.0354	7.041040000000023
14	0.029	7.041040000000023
15	0.0238	7.041040000000023
16	0.0214	7.041040000000023
17	0.0128	7.041040000000023
18	0.0122	7.041040000000023
19	0.0094	7.041040000000023
20	0.0048	7.041040000000023
21	0.005	7.041040000000023
22	0.0022	7.041040000000023
23	0.0024	7.041040000000023
24	0.0018	7.041040000000023
25	0.001	7.041040000000023
26	0.0008	7.041040000000023
27	0.0006	7.041040000000023
28	0.0006	7.041040000000023
29	0.0006	7.041040000000023
30	0.0	7.041040000000023
31	0.0002	7.041040000000023
32	0.0002	7.041040000000023
33	0.0002	7.041040000000023
34	0.0	7.041040000000023
35	0.0	7.041040000000023
