pontuacao	frequencia	media
-5	0.0006	2.710939999999994
-4	0.0044	2.710939999999994
-3	0.015	2.710939999999994
-2	0.0302	2.710939999999994
-1	0.0736	2.710939999999994
0	0.1246	2.710939999999994
1	0.1292	2.710939999999994
2	0.129	2.710939999999994
3	0.1022	2.710939999999994
4	0.0816	2.710939999999994
5	0.0768	2.710939999999994
6	0.0606	2.710939999999994
7	0.0498	2.710939999999994
8	0.0322	2.710939999999994
9	0.03	2.710939999999994
10	0.0186	2.710939999999994
11	0.0142	2.710939999999994
12	0.008	2.710939999999994
13	0.0072	2.710939999999994
14	0.0034	2.710939999999994
15	0.0024	2.710939999999994
16	0.002	2.710939999999994
17	0.0018	2.710939999999994
18	0.0014	2.710939999999994
19	0.0008	2.710939999999994
20	0.0	2.710939999999994
21	0.0002	2.710939999999994
22	0.0	2.710939999999994
23	0.0	2.710939999999994
24	0.0	2.710939999999994
25	0.0	2.710939999999994
