pontuacao	frequencia	media
-5	0.0004	2.7217399999999974
-4	0.0012	2.7217399999999974
-3	0.007	2.7217399999999974
-2	0.0196	2.7217399999999974
-1	0.0566	2.7217399999999974
0	0.1038	2.7217399999999974
1	0.1382	2.7217399999999974
2	0.1404	2.7217399999999974
3	0.1308	2.7217399999999974
4	0.112	2.7217399999999974
5	0.0782	2.7217399999999974
6	0.0682	2.7217399999999974
7	0.0466	2.7217399999999974
8	0.0378	2.7217399999999974
9	0.0236	2.7217399999999974
10	0.0122	2.7217399999999974
11	0.0112	2.7217399999999974
12	0.0064	2.7217399999999974
13	0.0034	2.7217399999999974
14	0.0006	2.7217399999999974
15	0.0006	2.7217399999999974
16	0.0006	2.7217399999999974
17	0.0002	2.7217399999999974
18	0.0	2.7217399999999974
19	0.0	2.7217399999999974
20	0.0002	2.7217399999999974
