pontuacao	frequencia	media
-7	0.0002	1.7743199999999877
-6	0.0006	1.7743199999999877
-5	0.002	1.7743199999999877
-4	0.0046	1.7743199999999877
-3	0.017	1.7743199999999877
-2	0.0454	1.7743199999999877
-1	0.0992	1.7743199999999877
0	0.174	1.7743199999999877
1	0.162	1.7743199999999877
2	0.1406	1.7743199999999877
3	0.0988	1.7743199999999877
4	0.0652	1.7743199999999877
5	0.0454	1.7743199999999877
6	0.0314	1.7743199999999877
7	0.0216	1.7743199999999877
8	0.0252	1.7743199999999877
9	0.0216	1.7743199999999877
10	0.0142	1.7743199999999877
11	0.011	1.7743199999999877
12	0.0068	1.7743199999999877
13	0.0038	1.7743199999999877
14	0.0026	1.7743199999999877
15	0.0026	1.7743199999999877
16	0.002	1.7743199999999877
17	0.0006	1.7743199999999877
18	0.0006	1.7743199999999877
19	0.0002	1.7743199999999877
20	0.0002	1.7743199999999877
21	0.0002	1.7743199999999877
22	0.0002	1.7743199999999877
23	0.0	1.7743199999999877
