pontuacao	frequencia	media
-5	0.0002	4.305980000000001
-4	0.0016	4.305980000000001
-3	0.0034	4.305980000000001
-2	0.0114	4.305980000000001
-1	0.0306	4.305980000000001
0	0.065	4.305980000000001
1	0.0884	4.305980000000001
2	0.1066	4.305980000000001
3	0.1204	4.305980000000001
4	0.1096	4.305980000000001
5	0.0924	4.305980000000001
6	0.0862	4.305980000000001
7	0.0628	4.305980000000001
8	0.0574	4.305980000000001
9	0.0444	4.305980000000001
10	0.0398	4.305980000000001
11	0.0214	4.305980000000001
12	0.018	4.305980000000001
13	0.0122	4.305980000000001
14	0.0078	4.305980000000001
15	0.0052	4.305980000000001
16	0.007	4.305980000000001
17	0.0024	4.305980000000001
18	0.0014	4.305980000000001
19	0.0022	4.305980000000001
20	0.0012	4.305980000000001
21	0.0004	4.305980000000001
22	0.0002	4.305980000000001
