pontuacao	frequencia	media
-7	0.0002	7.249539999999977
-6	0.0008	7.249539999999977
-5	0.0018	7.249539999999977
-4	0.0074	7.249539999999977
-3	0.0102	7.249539999999977
-2	0.0254	7.249539999999977
-1	0.0508	7.249539999999977
0	0.059	7.249539999999977
1	0.0748	7.249539999999977
2	0.0682	7.249539999999977
3	0.057	7.249539999999977
4	0.0464	7.249539999999977
5	0.0372	7.249539999999977
6	0.0408	7.249539999999977
7	0.0498	7.249539999999977
8	0.057	7.249539999999977
9	0.0596	7.249539999999977
10	0.0538	7.249539999999977
11	0.0434	7.249539999999977
12	0.0334	7.249539999999977
13	0.0262	7.249539999999977
14	0.0248	7.249539999999977
15	0.0212	7.249539999999977
16	0.0238	7.249539999999977
17	0.0242	7.249539999999977
18	0.0186	7.249539999999977
19	0.015	7.249539999999977
20	0.013	7.249539999999977
21	0.0092	7.249539999999977
22	0.0062	7.249539999999977
23	0.0056	7.249539999999977
24	0.0052	7.249539999999977
25	0.0046	7.249539999999977
26	0.0052	7.249539999999977
27	0.003	7.249539999999977
28	0.0044	7.249539999999977
29	0.0014	7.249539999999977
30	0.0016	7.249539999999977
31	0.0014	7.249539999999977
32	0.0022	7.249539999999977
33	0.0016	7.249539999999977
34	0.0016	7.249539999999977
35	0.0006	7.249539999999977
36	0.0006	7.249539999999977
37	0.0008	7.249539999999977
38	0.0006	7.249539999999977
39	0.0	7.249539999999977
40	0.0	7.249539999999977
41	0.0	7.249539999999977
42	0.0	7.249539999999977
43	0.0	7.249539999999977
