pontuacao	frequencia	media
-7	0.0002	1.0298799999999952
-6	0.0012	1.0298799999999952
-5	0.003	1.0298799999999952
-4	0.0098	1.0298799999999952
-3	0.0256	1.0298799999999952
-2	0.0504	1.0298799999999952
-1	0.0994	1.0298799999999952
0	0.1648	1.0298799999999952
1	0.173	1.0298799999999952
2	0.157	1.0298799999999952
3	0.124	1.0298799999999952
4	0.0822	1.0298799999999952
5	0.0556	1.0298799999999952
6	0.0294	1.0298799999999952
7	0.0128	1.0298799999999952
8	0.0074	1.0298799999999952
9	0.003	1.0298799999999952
10	0.0004	1.0298799999999952
11	0.0006	1.0298799999999952
12	0.0	1.0298799999999952
