pontuacao	frequencia	media
-11	0.0002	-0.4127999999999959
-10	0.0004	-0.4127999999999959
-9	0.0	-0.4127999999999959
-8	0.0006	-0.4127999999999959
-7	0.0036	-0.4127999999999959
-6	0.0072	-0.4127999999999959
-5	0.017	-0.4127999999999959
-4	0.0358	-0.4127999999999959
-3	0.0676	-0.4127999999999959
-2	0.106	-0.4127999999999959
-1	0.1748	-0.4127999999999959
0	0.1736	-0.4127999999999959
1	0.151	-0.4127999999999959
2	0.1184	-0.4127999999999959
3	0.072	-0.4127999999999959
4	0.0404	-0.4127999999999959
5	0.0186	-0.4127999999999959
6	0.0076	-0.4127999999999959
7	0.0042	-0.4127999999999959
8	0.0002	-0.4127999999999959
9	0.0002	-0.4127999999999959
10	0.0002	-0.4127999999999959
11	0.0002	-0.4127999999999959
