pontuacao	frequencia	media
-7	0.0	2.3861799999999986
-6	0.001	2.3861799999999986
-5	0.0046	2.3861799999999986
-4	0.0098	2.3861799999999986
-3	0.0266	2.3861799999999986
-2	0.051	2.3861799999999986
-1	0.093	2.3861799999999986
0	0.1334	2.3861799999999986
1	0.1272	2.3861799999999986
2	0.1076	2.3861799999999986
3	0.0882	2.3861799999999986
4	0.0776	2.3861799999999986
5	0.06	2.3861799999999986
6	0.0534	2.3861799999999986
7	0.0354	2.3861799999999986
8	0.0298	2.3861799999999986
9	0.026	2.3861799999999986
10	0.0188	2.3861799999999986
11	0.0176	2.3861799999999986
12	0.0124	2.3861799999999986
13	0.0078	2.3861799999999986
14	0.0066	2.3861799999999986
15	0.0042	2.3861799999999986
16	0.0026	2.3861799999999986
17	0.0014	2.3861799999999986
18	0.0012	2.3861799999999986
19	0.0008	2.3861799999999986
20	0.0006	2.3861799999999986
21	0.0006	2.3861799999999986
22	0.0002	2.3861799999999986
23	0.0002	2.3861799999999986
24	0.0	2.3861799999999986
25	0.0	2.3861799999999986
26	0.0	2.3861799999999986
