pontuacao	frequencia	media
-6	0.001	2.116040000000001
-5	0.0026	2.116040000000001
-4	0.008	2.116040000000001
-3	0.022	2.116040000000001
-2	0.0596	2.116040000000001
-1	0.1106	2.116040000000001
0	0.1388	2.116040000000001
1	0.1432	2.116040000000001
2	0.1182	2.116040000000001
3	0.0916	2.116040000000001
4	0.0642	2.116040000000001
5	0.046	2.116040000000001
6	0.0402	2.116040000000001
7	0.031	2.116040000000001
8	0.0334	2.116040000000001
9	0.025	2.116040000000001
10	0.017	2.116040000000001
11	0.0132	2.116040000000001
12	0.008	2.116040000000001
13	0.0062	2.116040000000001
14	0.0068	2.116040000000001
15	0.0032	2.116040000000001
16	0.0024	2.116040000000001
17	0.0028	2.116040000000001
18	0.0014	2.116040000000001
19	0.0006	2.116040000000001
20	0.0014	2.116040000000001
21	0.0008	2.116040000000001
22	0.0002	2.116040000000001
23	0.0	2.116040000000001
24	0.0002	2.116040000000001
25	0.0	2.116040000000001
26	0.0002	2.116040000000001
27	0.0	2.116040000000001
28	0.0	2.116040000000001
29	0.0	2.116040000000001
