pontuacao	frequencia	media
-18	0.0016	-3.0694999999999446
-17	0.0004	-3.0694999999999446
-16	0.0024	-3.0694999999999446
-15	0.001	-3.0694999999999446
-14	0.0086	-3.0694999999999446
-13	0.0028	-3.0694999999999446
-12	0.0192	-3.0694999999999446
-11	0.0102	-3.0694999999999446
-10	0.0386	-3.0694999999999446
-9	0.023	-3.0694999999999446
-8	0.0692	-3.0694999999999446
-7	0.0328	-3.0694999999999446
-6	0.084	-3.0694999999999446
-5	0.058	-3.0694999999999446
-4	0.0962	-3.0694999999999446
-3	0.0818	-3.0694999999999446
-2	0.1004	-3.0694999999999446
-1	0.0858	-3.0694999999999446
0	0.059	-3.0694999999999446
1	0.0732	-3.0694999999999446
2	0.0396	-3.0694999999999446
3	0.0318	-3.0694999999999446
4	0.0302	-3.0694999999999446
5	0.0142	-3.0694999999999446
6	0.0156	-3.0694999999999446
7	0.0102	-3.0694999999999446
8	0.0028	-3.0694999999999446
9	0.0026	-3.0694999999999446
10	0.0016	-3.0694999999999446
11	0.0012	-3.0694999999999446
12	0.0012	-3.0694999999999446
13	0.0004	-3.0694999999999446
14	0.0002	-3.0694999999999446
