pontuacao	frequencia	media
-7	0.0002	4.044640000000004
-6	0.0002	4.044640000000004
-5	0.0008	4.044640000000004
-4	0.0034	4.044640000000004
-3	0.012	4.044640000000004
-2	0.0306	4.044640000000004
-1	0.0616	4.044640000000004
0	0.102	4.044640000000004
1	0.1172	4.044640000000004
2	0.112	4.044640000000004
3	0.098	4.044640000000004
4	0.068	4.044640000000004
5	0.0528	4.044640000000004
6	0.0478	4.044640000000004
7	0.0412	4.044640000000004
8	0.0476	4.044640000000004
9	0.039	4.044640000000004
10	0.0398	4.044640000000004
11	0.0304	4.044640000000004
12	0.0212	4.044640000000004
13	0.0166	4.044640000000004
14	0.0122	4.044640000000004
15	0.0076	4.044640000000004
16	0.009	4.044640000000004
17	0.0062	4.044640000000004
18	0.0052	4.044640000000004
19	0.005	4.044640000000004
20	0.0028	4.044640000000004
21	0.003	4.044640000000004
22	0.0014	4.044640000000004
23	0.0014	4.044640000000004
24	0.0008	4.044640000000004
25	0.0016	4.044640000000004
26	0.0002	4.044640000000004
27	0.0002	4.044640000000004
28	0.0004	4.044640000000004
29	0.0002	4.044640000000004
30	0.0	4.044640000000004
31	0.0	4.044640000000004
32	0.0	4.044640000000004
33	0.0	4.044640000000004
34	0.0002	4.044640000000004
