pontuacao	frequencia	media
-4	0.0012	6.396299999999982
-3	0.0068	6.396299999999982
-2	0.0126	6.396299999999982
-1	0.0242	6.396299999999982
0	0.0426	6.396299999999982
1	0.0482	6.396299999999982
2	0.067	6.396299999999982
3	0.0776	6.396299999999982
4	0.0816	6.396299999999982
5	0.0766	6.396299999999982
6	0.0796	6.396299999999982
7	0.077	6.396299999999982
8	0.0682	6.396299999999982
9	0.0656	6.396299999999982
10	0.0518	6.396299999999982
11	0.047	6.396299999999982
12	0.0338	6.396299999999982
13	0.0328	6.396299999999982
14	0.0224	6.396299999999982
15	0.0232	6.396299999999982
16	0.0152	6.396299999999982
17	0.0116	6.396299999999982
18	0.01	6.396299999999982
19	0.0076	6.396299999999982
20	0.0038	6.396299999999982
21	0.004	6.396299999999982
22	0.0028	6.396299999999982
23	0.0006	6.396299999999982
24	0.0008	6.396299999999982
25	0.0008	6.396299999999982
26	0.0006	6.396299999999982
27	0.0006	6.396299999999982
28	0.0004	6.396299999999982
29	0.0004	6.396299999999982
30	0.0004	6.396299999999982
31	0.0	6.396299999999982
