pontuacao	frequencia	media
-7	0.0002	3.580000000000015
-6	0.0	3.580000000000015
-5	0.0	3.580000000000015
-4	0.0014	3.580000000000015
-3	0.008	3.580000000000015
-2	0.0236	3.580000000000015
-1	0.0488	3.580000000000015
0	0.0922	3.580000000000015
1	0.1098	3.580000000000015
2	0.1212	3.580000000000015
3	0.1034	3.580000000000015
4	0.1012	3.580000000000015
5	0.0808	3.580000000000015
6	0.071	3.580000000000015
7	0.0668	3.580000000000015
8	0.0452	3.580000000000015
9	0.036	3.580000000000015
10	0.0258	3.580000000000015
11	0.0198	3.580000000000015
12	0.0128	3.580000000000015
13	0.0096	3.580000000000015
14	0.0066	3.580000000000015
15	0.005	3.580000000000015
16	0.004	3.580000000000015
17	0.0024	3.580000000000015
18	0.0014	3.580000000000015
19	0.001	3.580000000000015
20	0.0008	3.580000000000015
21	0.0004	3.580000000000015
22	0.0006	3.580000000000015
23	0.0	3.580000000000015
