pontuacao	frequencia	media
-5	0.0002	4.339840000000017
-4	0.0006	4.339840000000017
-3	0.0032	4.339840000000017
-2	0.0132	4.339840000000017
-1	0.035	4.339840000000017
0	0.1004	4.339840000000017
1	0.0946	4.339840000000017
2	0.1092	4.339840000000017
3	0.09	4.339840000000017
4	0.0746	4.339840000000017
5	0.0926	4.339840000000017
6	0.0762	4.339840000000017
7	0.0784	4.339840000000017
8	0.0504	4.339840000000017
9	0.041	4.339840000000017
10	0.0384	4.339840000000017
11	0.0266	4.339840000000017
12	0.0228	4.339840000000017
13	0.0138	4.339840000000017
14	0.0092	4.339840000000017
15	0.0096	4.339840000000017
16	0.0066	4.339840000000017
17	0.0048	4.339840000000017
18	0.0036	4.339840000000017
19	0.0012	4.339840000000017
20	0.0012	4.339840000000017
21	0.0014	4.339840000000017
22	0.0006	4.339840000000017
23	0.0004	4.339840000000017
