pontuacao	frequencia	media
-8	0.0002	1.897900000000002
-7	0.0	1.897900000000002
-6	0.0	1.897900000000002
-5	0.0008	1.897900000000002
-4	0.0036	1.897900000000002
-3	0.012	1.897900000000002
-2	0.0336	1.897900000000002
-1	0.0628	1.897900000000002
0	0.1286	1.897900000000002
1	0.157	1.897900000000002
2	0.165	1.897900000000002
3	0.138	1.897900000000002
4	0.1014	1.897900000000002
5	0.0786	1.897900000000002
6	0.0496	1.897900000000002
7	0.033	1.897900000000002
8	0.0176	1.897900000000002
9	0.0092	1.897900000000002
10	0.0038	1.897900000000002
11	0.0026	1.897900000000002
12	0.0014	1.897900000000002
13	0.001	1.897900000000002
