pontuacao	frequencia	media
-10	0.0004	0.8034200000000022
-9	0.0006	0.8034200000000022
-8	0.0012	0.8034200000000022
-7	0.0028	0.8034200000000022
-6	0.0086	0.8034200000000022
-5	0.0152	0.8034200000000022
-4	0.0334	0.8034200000000022
-3	0.0544	0.8034200000000022
-2	0.1018	0.8034200000000022
-1	0.1168	0.8034200000000022
0	0.1598	0.8034200000000022
1	0.1074	0.8034200000000022
2	0.0886	0.8034200000000022
3	0.0706	0.8034200000000022
4	0.0488	0.8034200000000022
5	0.0632	0.8034200000000022
6	0.038	0.8034200000000022
7	0.0274	0.8034200000000022
8	0.0178	0.8034200000000022
9	0.0122	0.8034200000000022
10	0.0116	0.8034200000000022
11	0.0062	0.8034200000000022
12	0.0044	0.8034200000000022
13	0.0028	0.8034200000000022
14	0.0016	0.8034200000000022
15	0.0014	0.8034200000000022
16	0.0012	0.8034200000000022
17	0.0008	0.8034200000000022
18	0.0002	0.8034200000000022
19	0.0004	0.8034200000000022
20	0.0	0.8034200000000022
