pontuacao	frequencia	media
-9	0.0002	2.0220800000000048
-8	0.0002	2.0220800000000048
-7	0.0004	2.0220800000000048
-6	0.0022	2.0220800000000048
-5	0.0044	2.0220800000000048
-4	0.0172	2.0220800000000048
-3	0.0512	2.0220800000000048
-2	0.1044	2.0220800000000048
-1	0.1484	2.0220800000000048
0	0.1514	2.0220800000000048
1	0.1066	2.0220800000000048
2	0.059	2.0220800000000048
3	0.0356	2.0220800000000048
4	0.0234	2.0220800000000048
5	0.0336	2.0220800000000048
6	0.0424	2.0220800000000048
7	0.0534	2.0220800000000048
8	0.0474	2.0220800000000048
9	0.0306	2.0220800000000048
10	0.0188	2.0220800000000048
11	0.0096	2.0220800000000048
12	0.0076	2.0220800000000048
13	0.0074	2.0220800000000048
14	0.0076	2.0220800000000048
15	0.0092	2.0220800000000048
16	0.0086	2.0220800000000048
17	0.0062	2.0220800000000048
18	0.0052	2.0220800000000048
19	0.0012	2.0220800000000048
20	0.0012	2.0220800000000048
21	0.001	2.0220800000000048
22	0.0012	2.0220800000000048
23	0.0006	2.0220800000000048
24	0.0008	2.0220800000000048
25	0.0008	2.0220800000000048
26	0.0002	2.0220800000000048
27	0.0002	2.0220800000000048
28	0.0	2.0220800000000048
