pontuacao	frequencia	media
-8	0.0002	0.7340999999999915
-7	0.001	0.7340999999999915
-6	0.0026	0.7340999999999915
-5	0.0052	0.7340999999999915
-4	0.0158	0.7340999999999915
-3	0.03	0.7340999999999915
-2	0.0648	0.7340999999999915
-1	0.104	0.7340999999999915
0	0.1782	0.7340999999999915
1	0.166	0.7340999999999915
2	0.156	0.7340999999999915
3	0.1102	0.7340999999999915
4	0.08	0.7340999999999915
5	0.0452	0.7340999999999915
6	0.0232	0.7340999999999915
7	0.0106	0.7340999999999915
8	0.0036	0.7340999999999915
9	0.0022	0.7340999999999915
10	0.0002	0.7340999999999915
11	0.0006	0.7340999999999915
