pontuacao	frequencia	media
-7	0.0004	0.8765399999999876
-6	0.0022	0.8765399999999876
-5	0.0034	0.8765399999999876
-4	0.0162	0.8765399999999876
-3	0.0166	0.8765399999999876
-2	0.0746	0.8765399999999876
-1	0.077	0.8765399999999876
0	0.185	0.8765399999999876
1	0.1592	0.8765399999999876
2	0.1776	0.8765399999999876
3	0.1126	0.8765399999999876
4	0.094	0.8765399999999876
5	0.0366	0.8765399999999876
6	0.0266	0.8765399999999876
7	0.0114	0.8765399999999876
8	0.004	0.8765399999999876
9	0.0012	0.8765399999999876
10	0.0006	0.8765399999999876
