pontuacao	frequencia	media
-15	0.0002	6.2284599999999735
-14	0.0	6.2284599999999735
-13	0.0	6.2284599999999735
-12	0.0002	6.2284599999999735
-11	0.0	6.2284599999999735
-10	0.0004	6.2284599999999735
-9	0.001	6.2284599999999735
-8	0.0018	6.2284599999999735
-7	0.0018	6.2284599999999735
-6	0.0048	6.2284599999999735
-5	0.0086	6.2284599999999735
-4	0.0114	6.2284599999999735
-3	0.0182	6.2284599999999735
-2	0.0258	6.2284599999999735
-1	0.0496	6.2284599999999735
0	0.0596	6.2284599999999735
1	0.0694	6.2284599999999735
2	0.0562	6.2284599999999735
3	0.0598	6.2284599999999735
4	0.0572	6.2284599999999735
5	0.062	6.2284599999999735
6	0.0606	6.2284599999999735
7	0.046	6.2284599999999735
8	0.056	6.2284599999999735
9	0.0464	6.2284599999999735
10	0.0442	6.2284599999999735
11	0.038	6.2284599999999735
12	0.0314	6.2284599999999735
13	0.0284	6.2284599999999735
14	0.0262	6.2284599999999735
15	0.0258	6.2284599999999735
16	0.0194	6.2284599999999735
17	0.0172	6.2284599999999735
18	0.0144	6.2284599999999735
19	0.0112	6.2284599999999735
20	0.0074	6.2284599999999735
21	0.0092	6.2284599999999735
22	0.0062	6.2284599999999735
23	0.004	6.2284599999999735
24	0.0038	6.2284599999999735
25	0.0044	6.2284599999999735
26	0.0034	6.2284599999999735
27	0.0014	6.2284599999999735
28	0.0012	6.2284599999999735
29	0.0008	6.2284599999999735
30	0.0012	6.2284599999999735
31	0.001	6.2284599999999735
32	0.001	6.2284599999999735
33	0.0004	6.2284599999999735
34	0.0002	6.2284599999999735
35	0.0002	6.2284599999999735
36	0.0006	6.2284599999999735
37	0.0002	6.2284599999999735
38	0.0	6.2284599999999735
39	0.0	6.2284599999999735
40	0.0	6.2284599999999735
