pontuacao	frequencia	media
-3	0.0026	4.30282
-2	0.0154	4.30282
-1	0.042	4.30282
0	0.0728	4.30282
1	0.0978	4.30282
2	0.103	4.30282
3	0.102	4.30282
4	0.0966	4.30282
5	0.093	4.30282
6	0.0804	4.30282
7	0.0658	4.30282
8	0.0526	4.30282
9	0.0448	4.30282
10	0.0388	4.30282
11	0.0256	4.30282
12	0.0204	4.30282
13	0.0152	4.30282
14	0.0104	4.30282
15	0.0074	4.30282
16	0.0044	4.30282
17	0.0028	4.30282
18	0.0016	4.30282
19	0.0014	4.30282
20	0.0004	4.30282
21	0.001	4.30282
22	0.0008	4.30282
23	0.0004	4.30282
24	0.0004	4.30282
