pontuacao	frequencia	media
-9	0.0004	0.41242000000001006
-8	0.0002	0.41242000000001006
-7	0.001	0.41242000000001006
-6	0.0016	0.41242000000001006
-5	0.0044	0.41242000000001006
-4	0.0146	0.41242000000001006
-3	0.0278	0.41242000000001006
-2	0.0834	0.41242000000001006
-1	0.1182	0.41242000000001006
0	0.221	0.41242000000001006
1	0.2	0.41242000000001006
2	0.1192	0.41242000000001006
3	0.0846	0.41242000000001006
4	0.0552	0.41242000000001006
5	0.033	0.41242000000001006
6	0.0162	0.41242000000001006
7	0.0088	0.41242000000001006
8	0.0058	0.41242000000001006
9	0.0024	0.41242000000001006
10	0.0008	0.41242000000001006
11	0.0008	0.41242000000001006
