pontuacao	frequencia	media
-16	0.0004	-1.251980000000047
-15	0.0004	-1.251980000000047
-14	0.0008	-1.251980000000047
-13	0.0006	-1.251980000000047
-12	0.0052	-1.251980000000047
-11	0.0014	-1.251980000000047
-10	0.0126	-1.251980000000047
-9	0.0054	-1.251980000000047
-8	0.0342	-1.251980000000047
-7	0.0112	-1.251980000000047
-6	0.0678	-1.251980000000047
-5	0.036	-1.251980000000047
-4	0.101	-1.251980000000047
-3	0.074	-1.251980000000047
-2	0.116	-1.251980000000047
-1	0.0972	-1.251980000000047
0	0.0844	-1.251980000000047
1	0.101	-1.251980000000047
2	0.0506	-1.251980000000047
3	0.0612	-1.251980000000047
4	0.0518	-1.251980000000047
5	0.0162	-1.251980000000047
6	0.0288	-1.251980000000047
7	0.0186	-1.251980000000047
8	0.0058	-1.251980000000047
9	0.0076	-1.251980000000047
10	0.0054	-1.251980000000047
11	0.0004	-1.251980000000047
12	0.0016	-1.251980000000047
13	0.0006	-1.251980000000047
14	0.0002	-1.251980000000047
15	0.0008	-1.251980000000047
16	0.0006	-1.251980000000047
17	0.0	-1.251980000000047
18	0.0	-1.251980000000047
19	0.0	-1.251980000000047
20	0.0	-1.251980000000047
