pontuacao	frequencia	media
-6	0.0002	7.9221199999999925
-5	0.0004	7.9221199999999925
-4	0.0022	7.9221199999999925
-3	0.0088	7.9221199999999925
-2	0.0148	7.9221199999999925
-1	0.024	7.9221199999999925
0	0.0402	7.9221199999999925
1	0.0514	7.9221199999999925
2	0.0534	7.9221199999999925
3	0.0542	7.9221199999999925
4	0.0606	7.9221199999999925
5	0.062	7.9221199999999925
6	0.0634	7.9221199999999925
7	0.0638	7.9221199999999925
8	0.062	7.9221199999999925
9	0.0516	7.9221199999999925
10	0.051	7.9221199999999925
11	0.0532	7.9221199999999925
12	0.0422	7.9221199999999925
13	0.0402	7.9221199999999925
14	0.036	7.9221199999999925
15	0.027	7.9221199999999925
16	0.0264	7.9221199999999925
17	0.02	7.9221199999999925
18	0.0178	7.9221199999999925
19	0.0126	7.9221199999999925
20	0.0132	7.9221199999999925
21	0.0098	7.9221199999999925
22	0.0064	7.9221199999999925
23	0.0064	7.9221199999999925
24	0.0056	7.9221199999999925
25	0.004	7.9221199999999925
26	0.0036	7.9221199999999925
27	0.0014	7.9221199999999925
28	0.0024	7.9221199999999925
29	0.0018	7.9221199999999925
30	0.0006	7.9221199999999925
31	0.0008	7.9221199999999925
32	0.0012	7.9221199999999925
33	0.0008	7.9221199999999925
34	0.0008	7.9221199999999925
35	0.0004	7.9221199999999925
36	0.0006	7.9221199999999925
37	0.0002	7.9221199999999925
38	0.0002	7.9221199999999925
39	0.0	7.9221199999999925
40	0.0002	7.9221199999999925
41	0.0	7.9221199999999925
42	0.0	7.9221199999999925
