pontuacao	frequencia	media
-2	0.0008	2.878820000000015
-1	0.0222	2.878820000000015
0	0.1672	2.878820000000015
1	0.2198	2.878820000000015
2	0.1766	2.878820000000015
3	0.0992	2.878820000000015
4	0.0482	2.878820000000015
5	0.0422	2.878820000000015
6	0.0388	2.878820000000015
7	0.03	2.878820000000015
8	0.0332	2.878820000000015
9	0.0402	2.878820000000015
10	0.0278	2.878820000000015
11	0.0158	2.878820000000015
12	0.008	2.878820000000015
13	0.006	2.878820000000015
14	0.007	2.878820000000015
15	0.0044	2.878820000000015
16	0.004	2.878820000000015
17	0.0018	2.878820000000015
18	0.0026	2.878820000000015
19	0.0008	2.878820000000015
20	0.0006	2.878820000000015
21	0.001	2.878820000000015
22	0.0	2.878820000000015
23	0.0004	2.878820000000015
24	0.0004	2.878820000000015
25	0.0002	2.878820000000015
26	0.0006	2.878820000000015
