pontuacao	frequencia	media
-7	0.0002	2.791499999999998
-6	0.001	2.791499999999998
-5	0.0026	2.791499999999998
-4	0.009	2.791499999999998
-3	0.025	2.791499999999998
-2	0.0604	2.791499999999998
-1	0.1056	2.791499999999998
0	0.136	2.791499999999998
1	0.1172	2.791499999999998
2	0.0926	2.791499999999998
3	0.0738	2.791499999999998
4	0.0554	2.791499999999998
5	0.045	2.791499999999998
6	0.0456	2.791499999999998
7	0.047	2.791499999999998
8	0.0408	2.791499999999998
9	0.0378	2.791499999999998
10	0.0236	2.791499999999998
11	0.0228	2.791499999999998
12	0.0126	2.791499999999998
13	0.0106	2.791499999999998
14	0.0078	2.791499999999998
15	0.0066	2.791499999999998
16	0.0076	2.791499999999998
17	0.0034	2.791499999999998
18	0.003	2.791499999999998
19	0.0022	2.791499999999998
20	0.001	2.791499999999998
21	0.0008	2.791499999999998
22	0.0006	2.791499999999998
23	0.0006	2.791499999999998
24	0.0006	2.791499999999998
25	0.0004	2.791499999999998
26	0.0004	2.791499999999998
