pontuacao	frequencia	media
1	0.0738	3.8605000000000596
2	0.1152	3.8605000000000596
3	0.1564	3.8605000000000596
4	0.2136	3.8605000000000596
5	0.057	3.8605000000000596
6	0.1406	3.8605000000000596
7	0.0772	3.8605000000000596
8	0.0496	3.8605000000000596
9	0.0362	3.8605000000000596
10	0.0096	3.8605000000000596
11	0.0094	3.8605000000000596
12	0.003	3.8605000000000596
13	0.002	3.8605000000000596
14	0.0004	3.8605000000000596
15	0.0002	3.8605000000000596
16	0.0008	3.8605000000000596
17	0.0002	3.8605000000000596
