pontuacao	frequencia	media
-5	0.001	2.8607399999999927
-4	0.0014	2.8607399999999927
-3	0.0032	2.8607399999999927
-2	0.0146	2.8607399999999927
-1	0.0346	2.8607399999999927
0	0.0736	2.8607399999999927
1	0.1246	2.8607399999999927
2	0.148	2.8607399999999927
3	0.1612	2.8607399999999927
4	0.1356	2.8607399999999927
5	0.1026	2.8607399999999927
6	0.0818	2.8607399999999927
7	0.051	2.8607399999999927
8	0.032	2.8607399999999927
9	0.0196	2.8607399999999927
10	0.0082	2.8607399999999927
11	0.0044	2.8607399999999927
12	0.0018	2.8607399999999927
