pontuacao	frequencia	media
-2	0.0008	5.605120000000054
-1	0.0182	5.605120000000054
0	0.0942	5.605120000000054
1	0.0852	5.605120000000054
2	0.0948	5.605120000000054
3	0.0632	5.605120000000054
4	0.0594	5.605120000000054
5	0.0976	5.605120000000054
6	0.0838	5.605120000000054
7	0.0822	5.605120000000054
8	0.0484	5.605120000000054
9	0.037	5.605120000000054
10	0.053	5.605120000000054
11	0.0346	5.605120000000054
12	0.042	5.605120000000054
13	0.0232	5.605120000000054
14	0.019	5.605120000000054
15	0.0182	5.605120000000054
16	0.0122	5.605120000000054
17	0.0114	5.605120000000054
18	0.0038	5.605120000000054
19	0.0046	5.605120000000054
20	0.0044	5.605120000000054
21	0.0014	5.605120000000054
22	0.0022	5.605120000000054
23	0.0016	5.605120000000054
24	0.0002	5.605120000000054
25	0.0014	5.605120000000054
26	0.0004	5.605120000000054
27	0.0004	5.605120000000054
28	0.0004	5.605120000000054
29	0.0002	5.605120000000054
30	0.0004	5.605120000000054
31	0.0	5.605120000000054
