pontuacao	frequencia	media
-9	0.0002	1.9307399999999886
-8	0.0	1.9307399999999886
-7	0.0002	1.9307399999999886
-6	0.0002	1.9307399999999886
-5	0.0018	1.9307399999999886
-4	0.0058	1.9307399999999886
-3	0.0194	1.9307399999999886
-2	0.0486	1.9307399999999886
-1	0.106	1.9307399999999886
0	0.2124	1.9307399999999886
1	0.1666	1.9307399999999886
2	0.1268	1.9307399999999886
3	0.071	1.9307399999999886
4	0.0304	1.9307399999999886
5	0.0188	1.9307399999999886
6	0.0132	1.9307399999999886
7	0.0276	1.9307399999999886
8	0.041	1.9307399999999886
9	0.0386	1.9307399999999886
10	0.0264	1.9307399999999886
11	0.0142	1.9307399999999886
12	0.0066	1.9307399999999886
13	0.0032	1.9307399999999886
14	0.0028	1.9307399999999886
15	0.0024	1.9307399999999886
16	0.0052	1.9307399999999886
17	0.004	1.9307399999999886
18	0.0032	1.9307399999999886
19	0.0006	1.9307399999999886
20	0.0008	1.9307399999999886
21	0.0008	1.9307399999999886
22	0.0	1.9307399999999886
23	0.0	1.9307399999999886
24	0.0004	1.9307399999999886
25	0.0006	1.9307399999999886
