pontuacao	frequencia	media
-3	0.0006	4.596459999999997
-2	0.0076	4.596459999999997
-1	0.026	4.596459999999997
0	0.0596	4.596459999999997
1	0.0952	4.596459999999997
2	0.1	4.596459999999997
3	0.1166	4.596459999999997
4	0.1064	4.596459999999997
5	0.0906	4.596459999999997
6	0.086	4.596459999999997
7	0.0724	4.596459999999997
8	0.0628	4.596459999999997
9	0.0428	4.596459999999997
10	0.037	4.596459999999997
11	0.0276	4.596459999999997
12	0.0192	4.596459999999997
13	0.0162	4.596459999999997
14	0.0096	4.596459999999997
15	0.0088	4.596459999999997
16	0.004	4.596459999999997
17	0.004	4.596459999999997
18	0.0016	4.596459999999997
19	0.0006	4.596459999999997
20	0.0018	4.596459999999997
21	0.0006	4.596459999999997
22	0.0014	4.596459999999997
23	0.0004	4.596459999999997
24	0.0004	4.596459999999997
