pontuacao	frequencia	media
-9	0.0008	2.6140399999999926
-8	0.0012	2.6140399999999926
-7	0.003	2.6140399999999926
-6	0.0064	2.6140399999999926
-5	0.0134	2.6140399999999926
-4	0.0222	2.6140399999999926
-3	0.0492	2.6140399999999926
-2	0.075	2.6140399999999926
-1	0.1124	2.6140399999999926
0	0.123	2.6140399999999926
1	0.1082	2.6140399999999926
2	0.0768	2.6140399999999926
3	0.051	2.6140399999999926
4	0.029	2.6140399999999926
5	0.0284	2.6140399999999926
6	0.032	2.6140399999999926
7	0.0538	2.6140399999999926
8	0.0444	2.6140399999999926
9	0.0454	2.6140399999999926
10	0.0344	2.6140399999999926
11	0.0166	2.6140399999999926
12	0.0122	2.6140399999999926
13	0.0062	2.6140399999999926
14	0.0064	2.6140399999999926
15	0.009	2.6140399999999926
16	0.0116	2.6140399999999926
17	0.0088	2.6140399999999926
18	0.0068	2.6140399999999926
19	0.0032	2.6140399999999926
20	0.0016	2.6140399999999926
21	0.0012	2.6140399999999926
22	0.0008	2.6140399999999926
23	0.0012	2.6140399999999926
24	0.0016	2.6140399999999926
25	0.0008	2.6140399999999926
26	0.0008	2.6140399999999926
27	0.0002	2.6140399999999926
28	0.0004	2.6140399999999926
29	0.0	2.6140399999999926
30	0.0	2.6140399999999926
31	0.0002	2.6140399999999926
32	0.0	2.6140399999999926
33	0.0002	2.6140399999999926
34	0.0	2.6140399999999926
