pontuacao	frequencia	media
-7	0.001	2.2793199999999976
-6	0.0026	2.2793199999999976
-5	0.0092	2.2793199999999976
-4	0.0146	2.2793199999999976
-3	0.0252	2.2793199999999976
-2	0.0408	2.2793199999999976
-1	0.0648	2.2793199999999976
0	0.09	2.2793199999999976
1	0.1152	2.2793199999999976
2	0.1186	2.2793199999999976
3	0.1268	2.2793199999999976
4	0.1078	2.2793199999999976
5	0.0928	2.2793199999999976
6	0.0602	2.2793199999999976
7	0.047	2.2793199999999976
8	0.0346	2.2793199999999976
9	0.0222	2.2793199999999976
10	0.012	2.2793199999999976
11	0.0066	2.2793199999999976
12	0.0044	2.2793199999999976
13	0.0018	2.2793199999999976
14	0.001	2.2793199999999976
