pontuacao	frequencia	media
-8	0.0002	3.833460000000002
-7	0.001	3.833460000000002
-6	0.0018	3.833460000000002
-5	0.0046	3.833460000000002
-4	0.011	3.833460000000002
-3	0.0262	3.833460000000002
-2	0.0426	3.833460000000002
-1	0.068	3.833460000000002
0	0.0844	3.833460000000002
1	0.0816	3.833460000000002
2	0.0816	3.833460000000002
3	0.0806	3.833460000000002
4	0.0778	3.833460000000002
5	0.081	3.833460000000002
6	0.0652	3.833460000000002
7	0.0642	3.833460000000002
8	0.0506	3.833460000000002
9	0.0352	3.833460000000002
10	0.0318	3.833460000000002
11	0.0256	3.833460000000002
12	0.0206	3.833460000000002
13	0.017	3.833460000000002
14	0.0106	3.833460000000002
15	0.0112	3.833460000000002
16	0.0078	3.833460000000002
17	0.0054	3.833460000000002
18	0.004	3.833460000000002
19	0.0028	3.833460000000002
20	0.0008	3.833460000000002
21	0.0018	3.833460000000002
22	0.0012	3.833460000000002
23	0.0002	3.833460000000002
24	0.001	3.833460000000002
25	0.0004	3.833460000000002
26	0.0	3.833460000000002
