pontuacao	frequencia	media
-6	0.0004	4.627700000000011
-5	0.0002	4.627700000000011
-4	0.0016	4.627700000000011
-3	0.004	4.627700000000011
-2	0.0132	4.627700000000011
-1	0.021	4.627700000000011
0	0.05	4.627700000000011
1	0.067	4.627700000000011
2	0.0846	4.627700000000011
3	0.1024	4.627700000000011
4	0.1168	4.627700000000011
5	0.114	4.627700000000011
6	0.0998	4.627700000000011
7	0.0828	4.627700000000011
8	0.074	4.627700000000011
9	0.055	4.627700000000011
10	0.041	4.627700000000011
11	0.0268	4.627700000000011
12	0.0186	4.627700000000011
13	0.0136	4.627700000000011
14	0.0062	4.627700000000011
15	0.0038	4.627700000000011
16	0.001	4.627700000000011
17	0.0012	4.627700000000011
18	0.0008	4.627700000000011
19	0.0	4.627700000000011
