pontuacao	frequencia	media
-12	0.0006	-2.3995599999999975
-11	0.0016	-2.3995599999999975
-10	0.0046	-2.3995599999999975
-9	0.0058	-2.3995599999999975
-8	0.0112	-2.3995599999999975
-7	0.018	-2.3995599999999975
-6	0.039	-2.3995599999999975
-5	0.065	-2.3995599999999975
-4	0.0932	-2.3995599999999975
-3	0.131	-2.3995599999999975
-2	0.1564	-2.3995599999999975
-1	0.1734	-2.3995599999999975
0	0.154	-2.3995599999999975
1	0.097	-2.3995599999999975
2	0.039	-2.3995599999999975
3	0.009	-2.3995599999999975
4	0.0008	-2.3995599999999975
