pontuacao	frequencia	media
-7	0.0004	3.0005799999999936
-6	0.0006	3.0005799999999936
-5	0.0012	3.0005799999999936
-4	0.007	3.0005799999999936
-3	0.0122	3.0005799999999936
-2	0.0274	3.0005799999999936
-1	0.048	3.0005799999999936
0	0.0688	3.0005799999999936
1	0.1062	3.0005799999999936
2	0.127	3.0005799999999936
3	0.1306	3.0005799999999936
4	0.1178	3.0005799999999936
5	0.1032	3.0005799999999936
6	0.0838	3.0005799999999936
7	0.0624	3.0005799999999936
8	0.042	3.0005799999999936
9	0.0266	3.0005799999999936
10	0.015	3.0005799999999936
11	0.0092	3.0005799999999936
12	0.0066	3.0005799999999936
13	0.002	3.0005799999999936
14	0.0008	3.0005799999999936
15	0.001	3.0005799999999936
