pontuacao	frequencia	media
-8	0.0002	3.02656
-7	0.0002	3.02656
-6	0.0012	3.02656
-5	0.0024	3.02656
-4	0.0062	3.02656
-3	0.0188	3.02656
-2	0.0428	3.02656
-1	0.0928	3.02656
0	0.1246	3.02656
1	0.1184	3.02656
2	0.0846	3.02656
3	0.0668	3.02656
4	0.0748	3.02656
5	0.0822	3.02656
6	0.0672	3.02656
7	0.0502	3.02656
8	0.0356	3.02656
9	0.0296	3.02656
10	0.0288	3.02656
11	0.0236	3.02656
12	0.0124	3.02656
13	0.0078	3.02656
14	0.0068	3.02656
15	0.007	3.02656
16	0.006	3.02656
17	0.0036	3.02656
18	0.0014	3.02656
19	0.0008	3.02656
20	0.001	3.02656
21	0.0012	3.02656
22	0.0002	3.02656
23	0.0002	3.02656
24	0.0	3.02656
25	0.0004	3.02656
