pontuacao	frequencia	media
-3	0.0006	3.2769800000000084
-2	0.0042	3.2769800000000084
-1	0.0222	3.2769800000000084
0	0.0674	3.2769800000000084
1	0.1092	3.2769800000000084
2	0.1456	3.2769800000000084
3	0.1562	3.2769800000000084
4	0.1448	3.2769800000000084
5	0.1124	3.2769800000000084
6	0.0914	3.2769800000000084
7	0.0586	3.2769800000000084
8	0.0384	3.2769800000000084
9	0.0242	3.2769800000000084
10	0.0108	3.2769800000000084
11	0.0082	3.2769800000000084
12	0.003	3.2769800000000084
13	0.0014	3.2769800000000084
14	0.0004	3.2769800000000084
15	0.0006	3.2769800000000084
