pontuacao	frequencia	media
-12	0.0004	-1.25234000000005
-11	0.0002	-1.25234000000005
-10	0.0022	-1.25234000000005
-9	0.0044	-1.25234000000005
-8	0.0056	-1.25234000000005
-7	0.0132	-1.25234000000005
-6	0.0226	-1.25234000000005
-5	0.0418	-1.25234000000005
-4	0.0646	-1.25234000000005
-3	0.107	-1.25234000000005
-2	0.1238	-1.25234000000005
-1	0.1514	-1.25234000000005
0	0.1568	-1.25234000000005
1	0.1178	-1.25234000000005
2	0.0864	-1.25234000000005
3	0.0544	-1.25234000000005
4	0.0194	-1.25234000000005
5	0.0182	-1.25234000000005
6	0.0062	-1.25234000000005
7	0.0026	-1.25234000000005
8	0.0008	-1.25234000000005
