pontuacao	frequencia	media
-5	0.0002	1.9385799999999835
-4	0.0006	1.9385799999999835
-3	0.0096	1.9385799999999835
-2	0.0354	1.9385799999999835
-1	0.0832	1.9385799999999835
0	0.113	1.9385799999999835
1	0.1538	1.9385799999999835
2	0.1612	1.9385799999999835
3	0.1352	1.9385799999999835
4	0.0914	1.9385799999999835
5	0.0942	1.9385799999999835
6	0.0558	1.9385799999999835
7	0.0326	1.9385799999999835
8	0.0188	1.9385799999999835
9	0.006	1.9385799999999835
10	0.0048	1.9385799999999835
11	0.0022	1.9385799999999835
12	0.001	1.9385799999999835
13	0.0002	1.9385799999999835
14	0.0004	1.9385799999999835
15	0.0	1.9385799999999835
